Quality;Description
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['DeAndreYedlin==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JonjoShelvey==1', 'DeAndreYedlin==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JonjoShelvey==1', 'DeAndreYedlin==1', 'MohamedDiamé==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['DeAndreYedlin==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['DeAndreYedlin==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['RobElliot==1', 'JacobMurphy==1', 'JonjoShelvey==1', 'MohamedDiamé==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JacobMurphy==1', 'RobElliot==1', 'JonjoShelvey==1', 'MohamedDiamé==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JonjoShelvey==1', 'JacobMurphy==1', 'RobElliot==1', 'MohamedDiamé==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JacobMurphy==1', 'JonjoShelvey==1', 'RobElliot==1', 'MohamedDiamé==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['RobElliot==1', 'JonjoShelvey==1', 'JacobMurphy==1', 'MohamedDiamé==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JonjoShelvey==1', 'RobElliot==1', 'JacobMurphy==1', 'MohamedDiamé==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['MohamedDiamé==1', 'JonjoShelvey==1', 'JavierManquilloGaitán==1', 'DeAndreYedlin==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['MohamedDiamé==1', 'JonjoShelvey==1', 'JavierManquilloGaitán==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JonjoShelvey==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'DeAndreYedlin==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JonjoShelvey==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['MohamedDiamé==1', 'JavierManquilloGaitán==1', 'JonjoShelvey==1', 'DeAndreYedlin==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['MohamedDiamé==1', 'JavierManquilloGaitán==1', 'JonjoShelvey==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JonjoShelvey==1', 'JavierManquilloGaitán==1', 'MohamedDiamé==1', 'DeAndreYedlin==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JonjoShelvey==1', 'JavierManquilloGaitán==1', 'MohamedDiamé==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JavierManquilloGaitán==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'DeAndreYedlin==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JavierManquilloGaitán==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JavierManquilloGaitán==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'DeAndreYedlin==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JavierManquilloGaitán==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['MohamedDiamé==1', 'JacobMurphy==1', 'JonjoShelvey==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JacobMurphy==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['MohamedDiamé==1', 'JonjoShelvey==1', 'JacobMurphy==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JonjoShelvey==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JonjoShelvey==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JacobMurphy==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['MohamedDiamé==1', 'JonjoShelvey==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JonjoShelvey==1', 'MohamedDiamé==1', 'RobElliot==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['MohamedDiamé==1', 'RobElliot==1', 'JonjoShelvey==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['RobElliot==1', 'MohamedDiamé==1', 'JonjoShelvey==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['RobElliot==1', 'JonjoShelvey==1', 'MohamedDiamé==1']
(0.9119877147518956, '4-4-2', 0.36231884057971014, '5-4-1', -0.5496688741721855);['JonjoShelvey==1', 'RobElliot==1', 'MohamedDiamé==1']
(0.9015896129110545, '4-4-2', 0.373134328358209, '5-4-1', -0.5284552845528455);['MohamedDiamé==1', 'JacobMurphy==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.9015896129110545, '4-4-2', 0.373134328358209, '5-4-1', -0.5284552845528455);['JacobMurphy==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.9015896129110545, '4-4-2', 0.373134328358209, '5-4-1', -0.5284552845528455);['MohamedDiamé==1', 'DeAndreYedlin==1', 'JacobMurphy==1', 'JoséLuisSanmartínMato==1']
(0.9015896129110545, '4-4-2', 0.373134328358209, '5-4-1', -0.5284552845528455);['DeAndreYedlin==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'JoséLuisSanmartínMato==1']
(0.9015896129110545, '4-4-2', 0.373134328358209, '5-4-1', -0.5284552845528455);['JacobMurphy==1', 'DeAndreYedlin==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.9015896129110545, '4-4-2', 0.373134328358209, '5-4-1', -0.5284552845528455);['DeAndreYedlin==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.8935346496322105, '4-4-2', 0.36507936507936506, '5-4-1', -0.5284552845528455);['MohamedDiamé==1', 'JonjoShelvey==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8935346496322105, '4-4-2', 0.36507936507936506, '5-4-1', -0.5284552845528455);['JonjoShelvey==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8935346496322105, '4-4-2', 0.36507936507936506, '5-4-1', -0.5284552845528455);['MohamedDiamé==1', 'DeAndreYedlin==1', 'JonjoShelvey==1', 'JoséLuisSanmartínMato==1']
(0.8935346496322105, '4-4-2', 0.36507936507936506, '5-4-1', -0.5284552845528455);['DeAndreYedlin==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'JoséLuisSanmartínMato==1']
(0.8935346496322105, '4-4-2', 0.36507936507936506, '5-4-1', -0.5284552845528455);['JonjoShelvey==1', 'DeAndreYedlin==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.8935346496322105, '4-4-2', 0.36507936507936506, '5-4-1', -0.5284552845528455);['DeAndreYedlin==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JacobMurphy==1', 'RobElliot==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JacobMurphy==1', 'RobElliot==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'MohamedDiamé==1', 'RobElliot==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'MohamedDiamé==1', 'RobElliot==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'RobElliot==1', 'JacobMurphy==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'RobElliot==1', 'JacobMurphy==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['RobElliot==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['RobElliot==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['RobElliot==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['RobElliot==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'RobElliot==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'RobElliot==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JacobMurphy==1', 'DeAndreYedlin==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JacobMurphy==1', 'DeAndreYedlin==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'DeAndreYedlin==1', 'JacobMurphy==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'DeAndreYedlin==1', 'JacobMurphy==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['DeAndreYedlin==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['DeAndreYedlin==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'DeAndreYedlin==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'DeAndreYedlin==1', 'MohamedDiamé==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['DeAndreYedlin==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['DeAndreYedlin==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JacobMurphy==1', 'JavierManquilloGaitán==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JacobMurphy==1', 'JavierManquilloGaitán==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JavierManquilloGaitán==1', 'JacobMurphy==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JavierManquilloGaitán==1', 'JacobMurphy==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JavierManquilloGaitán==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JavierManquilloGaitán==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JacobMurphy==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'MohamedDiamé==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'RobElliot==1', 'JacobMurphy==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['RobElliot==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['RobElliot==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.8909914712153519, '4-4-2', 0.373134328358209, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'RobElliot==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.8833765272121437, '4-4-2', 0.3698630136986301, '5-4-1', -0.5135135135135135);['MohamedDiamé==1', 'JacobMurphy==1', 'DeAndreYedlin==1']
(0.8833765272121437, '4-4-2', 0.3698630136986301, '5-4-1', -0.5135135135135135);['JacobMurphy==1', 'MohamedDiamé==1', 'DeAndreYedlin==1']
(0.8833765272121437, '4-4-2', 0.3698630136986301, '5-4-1', -0.5135135135135135);['MohamedDiamé==1', 'DeAndreYedlin==1', 'JacobMurphy==1']
(0.8833765272121437, '4-4-2', 0.3698630136986301, '5-4-1', -0.5135135135135135);['DeAndreYedlin==1', 'MohamedDiamé==1', 'JacobMurphy==1']
(0.8833765272121437, '4-4-2', 0.3698630136986301, '5-4-1', -0.5135135135135135);['JacobMurphy==1', 'DeAndreYedlin==1', 'MohamedDiamé==1']
(0.8833765272121437, '4-4-2', 0.3698630136986301, '5-4-1', -0.5135135135135135);['DeAndreYedlin==1', 'JacobMurphy==1', 'MohamedDiamé==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JacobMurphy==1', 'RobElliot==1', 'JonjoShelvey==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'MohamedDiamé==1', 'RobElliot==1', 'JonjoShelvey==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'RobElliot==1', 'JacobMurphy==1', 'JonjoShelvey==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['RobElliot==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'JonjoShelvey==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['RobElliot==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'RobElliot==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JonjoShelvey==1', 'RobElliot==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JonjoShelvey==1', 'RobElliot==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JonjoShelvey==1', 'RobElliot==1', 'JacobMurphy==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'MohamedDiamé==1', 'RobElliot==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'MohamedDiamé==1', 'RobElliot==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'MohamedDiamé==1', 'RobElliot==1', 'JacobMurphy==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'RobElliot==1', 'JonjoShelvey==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'RobElliot==1', 'JonjoShelvey==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'RobElliot==1', 'JonjoShelvey==1', 'JacobMurphy==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['RobElliot==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['RobElliot==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['RobElliot==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'JacobMurphy==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['RobElliot==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['RobElliot==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['RobElliot==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'RobElliot==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'RobElliot==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'RobElliot==1', 'MohamedDiamé==1', 'JacobMurphy==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JonjoShelvey==1', 'DeAndreYedlin==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JonjoShelvey==1', 'DeAndreYedlin==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'MohamedDiamé==1', 'DeAndreYedlin==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'DeAndreYedlin==1', 'JonjoShelvey==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'DeAndreYedlin==1', 'JonjoShelvey==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['DeAndreYedlin==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['DeAndreYedlin==1', 'MohamedDiamé==1', 'JonjoShelvey==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'DeAndreYedlin==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'DeAndreYedlin==1', 'MohamedDiamé==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['DeAndreYedlin==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'JavierManquilloGaitán==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['DeAndreYedlin==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'RobElliot==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['RobElliot==1', 'JacobMurphy==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'RobElliot==1', 'JonjoShelvey==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'JacobMurphy==1', 'RobElliot==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JacobMurphy==1', 'JonjoShelvey==1', 'RobElliot==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['RobElliot==1', 'JonjoShelvey==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['JonjoShelvey==1', 'RobElliot==1', 'JacobMurphy==1', 'MohamedDiamé==1', 'JoséLuisSanmartínMato==1']
(0.8829365079365079, '4-4-2', 0.36507936507936506, '5-4-1', -0.5178571428571429);['MohamedDiamé==1', 'JonjoShelvey==1', 'JavierManquilloGaitán==1', 'DeAndreYedlin==1', 'JoséLuisSanmartínMato==1']
