Quality;Description
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ScottMcTominay==1', 'ChrisSmalling==1', 'PhilJones==1', 'DaviddeGeaQuintana==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'LukeShaw==1', 'PhilJones==1', 'DaviddeGeaQuintana==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'LukeShaw==1', 'PhilJones==1', 'ChrisSmalling==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ScottMcTominay==1', 'PhilJones==1', 'DaviddeGeaQuintana==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ScottMcTominay==1', 'PhilJones==1', 'ChrisSmalling==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'PhilJones==1', 'LukeShaw==1', 'DaviddeGeaQuintana==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'PhilJones==1', 'LukeShaw==1', 'ChrisSmalling==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['PhilJones==1', 'ScottMcTominay==1', 'LukeShaw==1', 'DaviddeGeaQuintana==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['PhilJones==1', 'ScottMcTominay==1', 'LukeShaw==1', 'ChrisSmalling==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'PhilJones==1', 'ScottMcTominay==1', 'DaviddeGeaQuintana==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'PhilJones==1', 'ScottMcTominay==1', 'ChrisSmalling==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['PhilJones==1', 'LukeShaw==1', 'ScottMcTominay==1', 'DaviddeGeaQuintana==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['PhilJones==1', 'LukeShaw==1', 'ScottMcTominay==1', 'ChrisSmalling==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'LukeShaw==1', 'DaviddeGeaQuintana==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'LukeShaw==1', 'ChrisSmalling==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ScottMcTominay==1', 'DaviddeGeaQuintana==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ScottMcTominay==1', 'ChrisSmalling==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ChrisSmalling==1', 'ScottMcTominay==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['ChrisSmalling==1', 'LukeShaw==1', 'ScottMcTominay==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'DaviddeGeaQuintana==1', 'LukeShaw==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'ChrisSmalling==1', 'LukeShaw==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['DaviddeGeaQuintana==1', 'ScottMcTominay==1', 'LukeShaw==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['ChrisSmalling==1', 'ScottMcTominay==1', 'LukeShaw==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'DaviddeGeaQuintana==1', 'ScottMcTominay==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['DaviddeGeaQuintana==1', 'LukeShaw==1', 'ScottMcTominay==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ChrisSmalling==1', 'PhilJones==1', 'ScottMcTominay==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['ChrisSmalling==1', 'LukeShaw==1', 'PhilJones==1', 'ScottMcTominay==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'PhilJones==1', 'ChrisSmalling==1', 'ScottMcTominay==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['PhilJones==1', 'LukeShaw==1', 'ChrisSmalling==1', 'ScottMcTominay==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'LukeShaw==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'ScottMcTominay==1', 'PhilJones==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['ScottMcTominay==1', 'PhilJones==1', 'LukeShaw==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['PhilJones==1', 'ScottMcTominay==1', 'LukeShaw==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['LukeShaw==1', 'PhilJones==1', 'ScottMcTominay==1']
(0.8100195185426156, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.39622641509433965);['PhilJones==1', 'LukeShaw==1', 'ScottMcTominay==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['DanGosling==1', 'HarryArter==1', 'CharlieDaniels==1', 'AdamSmith==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['DanGosling==1', 'HarryArter==1', 'CharlieDaniels==1', 'AsmirBegović==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['DanGosling==1', 'HarryArter==1', 'CharlieDaniels==1', 'NathanAké==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['HarryArter==1', 'DanGosling==1', 'CharlieDaniels==1', 'AdamSmith==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['HarryArter==1', 'DanGosling==1', 'CharlieDaniels==1', 'AsmirBegović==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['HarryArter==1', 'DanGosling==1', 'CharlieDaniels==1', 'NathanAké==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['DanGosling==1', 'HarryArter==1', 'AdamSmith==1', 'CharlieDaniels==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['DanGosling==1', 'HarryArter==1', 'AsmirBegović==1', 'CharlieDaniels==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['DanGosling==1', 'HarryArter==1', 'NathanAké==1', 'CharlieDaniels==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['HarryArter==1', 'DanGosling==1', 'AdamSmith==1', 'CharlieDaniels==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['HarryArter==1', 'DanGosling==1', 'AsmirBegović==1', 'CharlieDaniels==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['HarryArter==1', 'DanGosling==1', 'NathanAké==1', 'CharlieDaniels==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['AdamSmith==1', 'DanGosling==1', 'HarryArter==1', 'CharlieDaniels==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['DanGosling==1', 'AdamSmith==1', 'HarryArter==1', 'CharlieDaniels==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['AdamSmith==1', 'HarryArter==1', 'DanGosling==1', 'CharlieDaniels==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['HarryArter==1', 'AdamSmith==1', 'DanGosling==1', 'CharlieDaniels==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['DanGosling==1', 'HarryArter==1', 'CharlieDaniels==1']
(0.8076923076923077, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.46153846153846156);['HarryArter==1', 'DanGosling==1', 'CharlieDaniels==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['ScottMcTominay==1', 'LukeShaw==1', 'PhilJones==1', 'DaviddeGeaQuintana==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['ScottMcTominay==1', 'LukeShaw==1', 'PhilJones==1', 'ChrisSmalling==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['LukeShaw==1', 'ScottMcTominay==1', 'PhilJones==1', 'DaviddeGeaQuintana==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['LukeShaw==1', 'ScottMcTominay==1', 'PhilJones==1', 'ChrisSmalling==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['ScottMcTominay==1', 'PhilJones==1', 'LukeShaw==1', 'DaviddeGeaQuintana==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['ScottMcTominay==1', 'PhilJones==1', 'LukeShaw==1', 'ChrisSmalling==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['PhilJones==1', 'ScottMcTominay==1', 'LukeShaw==1', 'DaviddeGeaQuintana==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['PhilJones==1', 'ScottMcTominay==1', 'LukeShaw==1', 'ChrisSmalling==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['LukeShaw==1', 'PhilJones==1', 'ScottMcTominay==1', 'DaviddeGeaQuintana==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['LukeShaw==1', 'PhilJones==1', 'ScottMcTominay==1', 'ChrisSmalling==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['PhilJones==1', 'LukeShaw==1', 'ScottMcTominay==1', 'DaviddeGeaQuintana==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['PhilJones==1', 'LukeShaw==1', 'ScottMcTominay==1', 'ChrisSmalling==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['ScottMcTominay==1', 'LukeShaw==1', 'DaviddeGeaQuintana==1', 'PhilJones==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['ScottMcTominay==1', 'LukeShaw==1', 'ChrisSmalling==1', 'PhilJones==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['LukeShaw==1', 'ScottMcTominay==1', 'DaviddeGeaQuintana==1', 'PhilJones==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['LukeShaw==1', 'ScottMcTominay==1', 'ChrisSmalling==1', 'PhilJones==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['ScottMcTominay==1', 'LukeShaw==1', 'PhilJones==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['LukeShaw==1', 'ScottMcTominay==1', 'PhilJones==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['ScottMcTominay==1', 'PhilJones==1', 'LukeShaw==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['PhilJones==1', 'ScottMcTominay==1', 'LukeShaw==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['LukeShaw==1', 'PhilJones==1', 'ScottMcTominay==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['PhilJones==1', 'LukeShaw==1', 'ScottMcTominay==1', 'LuisAntonioValenciaMosquera==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['ScottMcTominay==1', 'LukeShaw==1', 'LuisAntonioValenciaMosquera==1', 'PhilJones==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['LukeShaw==1', 'ScottMcTominay==1', 'LuisAntonioValenciaMosquera==1', 'PhilJones==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['LukeShaw==1', 'LuisAntonioValenciaMosquera==1', 'ScottMcTominay==1', 'PhilJones==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['LuisAntonioValenciaMosquera==1', 'LukeShaw==1', 'ScottMcTominay==1', 'PhilJones==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['ScottMcTominay==1', 'LuisAntonioValenciaMosquera==1', 'LukeShaw==1', 'PhilJones==1']
(0.786342123056119, '4-2-3-1', 0.41379310344827586, '5-3-2', -0.37254901960784315);['LuisAntonioValenciaMosquera==1', 'ScottMcTominay==1', 'LukeShaw==1', 'PhilJones==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['GeoffCameron==1', 'JoeAllen==1', 'ErikPieters==1', 'JackButland==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['GeoffCameron==1', 'JoeAllen==1', 'ErikPieters==1', 'KurtHappyZouma==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['JoeAllen==1', 'GeoffCameron==1', 'ErikPieters==1', 'JackButland==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['JoeAllen==1', 'GeoffCameron==1', 'ErikPieters==1', 'KurtHappyZouma==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['GeoffCameron==1', 'ErikPieters==1', 'JoeAllen==1', 'JackButland==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['GeoffCameron==1', 'ErikPieters==1', 'JoeAllen==1', 'KurtHappyZouma==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['ErikPieters==1', 'GeoffCameron==1', 'JoeAllen==1', 'JackButland==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['ErikPieters==1', 'GeoffCameron==1', 'JoeAllen==1', 'KurtHappyZouma==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['ErikPieters==1', 'JoeAllen==1', 'GeoffCameron==1', 'JackButland==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['ErikPieters==1', 'JoeAllen==1', 'GeoffCameron==1', 'KurtHappyZouma==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['JoeAllen==1', 'ErikPieters==1', 'GeoffCameron==1', 'JackButland==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['JoeAllen==1', 'ErikPieters==1', 'GeoffCameron==1', 'KurtHappyZouma==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['GeoffCameron==1', 'JoeAllen==1', 'JackButland==1', 'ErikPieters==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['GeoffCameron==1', 'JoeAllen==1', 'KurtHappyZouma==1', 'ErikPieters==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['JoeAllen==1', 'GeoffCameron==1', 'JackButland==1', 'ErikPieters==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['JoeAllen==1', 'GeoffCameron==1', 'KurtHappyZouma==1', 'ErikPieters==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['KurtHappyZouma==1', 'JoeAllen==1', 'GeoffCameron==1', 'ErikPieters==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['JoeAllen==1', 'KurtHappyZouma==1', 'GeoffCameron==1', 'ErikPieters==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['GeoffCameron==1', 'JackButland==1', 'JoeAllen==1', 'ErikPieters==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['GeoffCameron==1', 'KurtHappyZouma==1', 'JoeAllen==1', 'ErikPieters==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['KurtHappyZouma==1', 'GeoffCameron==1', 'JoeAllen==1', 'ErikPieters==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['JackButland==1', 'GeoffCameron==1', 'JoeAllen==1', 'ErikPieters==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['GeoffCameron==1', 'JoeAllen==1', 'ErikPieters==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['JoeAllen==1', 'GeoffCameron==1', 'ErikPieters==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['GeoffCameron==1', 'ErikPieters==1', 'JoeAllen==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['ErikPieters==1', 'GeoffCameron==1', 'JoeAllen==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['ErikPieters==1', 'JoeAllen==1', 'GeoffCameron==1']
(0.785861713106295, '3-4-3', 0.38235294117647056, '4-1-4-1', -0.40350877192982454);['JoeAllen==1', 'ErikPieters==1', 'GeoffCameron==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['DanGosling==1', 'HarryArter==1', 'AdamSmith==1', 'AsmirBegović==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['DanGosling==1', 'HarryArter==1', 'AdamSmith==1', 'NathanAké==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['DanGosling==1', 'HarryArter==1', 'AsmirBegović==1', 'AdamSmith==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['DanGosling==1', 'HarryArter==1', 'AsmirBegović==1', 'NathanAké==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['DanGosling==1', 'HarryArter==1', 'NathanAké==1', 'AdamSmith==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['DanGosling==1', 'HarryArter==1', 'NathanAké==1', 'AsmirBegović==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['HarryArter==1', 'DanGosling==1', 'AdamSmith==1', 'AsmirBegović==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['HarryArter==1', 'DanGosling==1', 'AdamSmith==1', 'NathanAké==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['HarryArter==1', 'DanGosling==1', 'AsmirBegović==1', 'AdamSmith==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['HarryArter==1', 'DanGosling==1', 'AsmirBegović==1', 'NathanAké==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['HarryArter==1', 'DanGosling==1', 'NathanAké==1', 'AdamSmith==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['HarryArter==1', 'DanGosling==1', 'NathanAké==1', 'AsmirBegović==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['AdamSmith==1', 'DanGosling==1', 'HarryArter==1', 'AsmirBegović==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['AdamSmith==1', 'DanGosling==1', 'HarryArter==1', 'NathanAké==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['DanGosling==1', 'AdamSmith==1', 'HarryArter==1', 'AsmirBegović==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['DanGosling==1', 'AdamSmith==1', 'HarryArter==1', 'NathanAké==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['AdamSmith==1', 'HarryArter==1', 'DanGosling==1', 'AsmirBegović==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['AdamSmith==1', 'HarryArter==1', 'DanGosling==1', 'NathanAké==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['HarryArter==1', 'AdamSmith==1', 'DanGosling==1', 'AsmirBegović==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['HarryArter==1', 'AdamSmith==1', 'DanGosling==1', 'NathanAké==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['DanGosling==1', 'HarryArter==1', 'AdamSmith==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['DanGosling==1', 'HarryArter==1', 'AsmirBegović==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['DanGosling==1', 'HarryArter==1', 'NathanAké==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['HarryArter==1', 'DanGosling==1', 'AdamSmith==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['HarryArter==1', 'DanGosling==1', 'AsmirBegović==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['HarryArter==1', 'DanGosling==1', 'NathanAké==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['AdamSmith==1', 'DanGosling==1', 'HarryArter==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['DanGosling==1', 'AdamSmith==1', 'HarryArter==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['AdamSmith==1', 'HarryArter==1', 'DanGosling==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['HarryArter==1', 'AdamSmith==1', 'DanGosling==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['DanGosling==1', 'HarryArter==1']
(0.7615384615384615, '5-3-2', 0.34615384615384615, '4-4-1-1', -0.4153846153846154);['HarryArter==1', 'DanGosling==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'DanGosling==1', 'AsmirBegović==1', 'NathanAké==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'DanGosling==1', 'AsmirBegović==1', 'SteveCook==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'DanGosling==1', 'NathanAké==1', 'AsmirBegović==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'DanGosling==1', 'NathanAké==1', 'SteveCook==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'DanGosling==1', 'SteveCook==1', 'AsmirBegović==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['AndrewSurman==1', 'DanGosling==1', 'SteveCook==1', 'NathanAké==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['DanGosling==1', 'AndrewSurman==1', 'AsmirBegović==1', 'NathanAké==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['DanGosling==1', 'AndrewSurman==1', 'AsmirBegović==1', 'SteveCook==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['DanGosling==1', 'AndrewSurman==1', 'NathanAké==1', 'AsmirBegović==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['DanGosling==1', 'AndrewSurman==1', 'NathanAké==1', 'SteveCook==1']
(0.7552447552447552, '5-3-2', 0.34615384615384615, '3-4-2-1', -0.4090909090909091);['DanGosling==1', 'AndrewSurman==1', 'SteveCook==1', 'AsmirBegović==1']
