Quality;Description
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['ŁukaszFabiański==1', 'AlfieMawson==1', 'TomCarroll==1', 'JordanAyew==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['ŁukaszFabiański==1', 'JordanAyew==1', 'TomCarroll==1', 'AlfieMawson==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['AlfieMawson==1', 'ŁukaszFabiański==1', 'TomCarroll==1', 'JordanAyew==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['AlfieMawson==1', 'JordanAyew==1', 'TomCarroll==1', 'ŁukaszFabiański==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'ŁukaszFabiański==1', 'TomCarroll==1', 'AlfieMawson==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'AlfieMawson==1', 'TomCarroll==1', 'ŁukaszFabiański==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['ŁukaszFabiański==1', 'AlfieMawson==1', 'JordanAyew==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['ŁukaszFabiański==1', 'JordanAyew==1', 'AlfieMawson==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['AlfieMawson==1', 'ŁukaszFabiański==1', 'JordanAyew==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['AlfieMawson==1', 'JordanAyew==1', 'ŁukaszFabiański==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'ŁukaszFabiański==1', 'AlfieMawson==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'AlfieMawson==1', 'ŁukaszFabiański==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'ŁukaszFabiański==1', 'JordanAyew==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'AlfieMawson==1', 'JordanAyew==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'JordanAyew==1', 'ŁukaszFabiański==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'JordanAyew==1', 'AlfieMawson==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['ŁukaszFabiański==1', 'TomCarroll==1', 'JordanAyew==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['AlfieMawson==1', 'TomCarroll==1', 'JordanAyew==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'TomCarroll==1', 'ŁukaszFabiański==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'TomCarroll==1', 'AlfieMawson==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['ŁukaszFabiański==1', 'JordanAyew==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['AlfieMawson==1', 'JordanAyew==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'ŁukaszFabiański==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'AlfieMawson==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'JordanAyew==1', 'KyleNaughton==1', 'ŁukaszFabiański==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'JordanAyew==1', 'KyleNaughton==1', 'AlfieMawson==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'TomCarroll==1', 'KyleNaughton==1', 'ŁukaszFabiański==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'TomCarroll==1', 'KyleNaughton==1', 'AlfieMawson==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'KyleNaughton==1', 'JordanAyew==1', 'ŁukaszFabiański==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'KyleNaughton==1', 'JordanAyew==1', 'AlfieMawson==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['KyleNaughton==1', 'TomCarroll==1', 'JordanAyew==1', 'ŁukaszFabiański==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['KyleNaughton==1', 'TomCarroll==1', 'JordanAyew==1', 'AlfieMawson==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'KyleNaughton==1', 'TomCarroll==1', 'ŁukaszFabiański==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'KyleNaughton==1', 'TomCarroll==1', 'AlfieMawson==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['KyleNaughton==1', 'JordanAyew==1', 'TomCarroll==1', 'ŁukaszFabiański==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['KyleNaughton==1', 'JordanAyew==1', 'TomCarroll==1', 'AlfieMawson==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'JordanAyew==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'TomCarroll==1', 'KyleNaughton==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['TomCarroll==1', 'KyleNaughton==1', 'JordanAyew==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['KyleNaughton==1', 'TomCarroll==1', 'JordanAyew==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['JordanAyew==1', 'KyleNaughton==1', 'TomCarroll==1']
(0.6840162421557769, '4-3-3', 0.07936507936507936, '4-3-1-2', -0.6046511627906976);['KyleNaughton==1', 'JordanAyew==1', 'TomCarroll==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['LaurentDepoitre==1', 'FlorentHadergjonaj==1', 'JonasLössl==1', 'MathiasJattahNjieJørgensen==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['LaurentDepoitre==1', 'FlorentHadergjonaj==1', 'MathiasJattahNjieJørgensen==1', 'JonasLössl==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['FlorentHadergjonaj==1', 'LaurentDepoitre==1', 'JonasLössl==1', 'MathiasJattahNjieJørgensen==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['FlorentHadergjonaj==1', 'LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1', 'JonasLössl==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['LaurentDepoitre==1', 'JonasLössl==1', 'FlorentHadergjonaj==1', 'MathiasJattahNjieJørgensen==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1', 'FlorentHadergjonaj==1', 'JonasLössl==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['JonasLössl==1', 'LaurentDepoitre==1', 'FlorentHadergjonaj==1', 'MathiasJattahNjieJørgensen==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['MathiasJattahNjieJørgensen==1', 'LaurentDepoitre==1', 'FlorentHadergjonaj==1', 'JonasLössl==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['LaurentDepoitre==1', 'FlorentHadergjonaj==1', 'JonasLössl==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['LaurentDepoitre==1', 'FlorentHadergjonaj==1', 'MathiasJattahNjieJørgensen==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['FlorentHadergjonaj==1', 'LaurentDepoitre==1', 'JonasLössl==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['FlorentHadergjonaj==1', 'LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['LaurentDepoitre==1', 'JonasLössl==1', 'FlorentHadergjonaj==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1', 'FlorentHadergjonaj==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['JonasLössl==1', 'LaurentDepoitre==1', 'FlorentHadergjonaj==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['MathiasJattahNjieJørgensen==1', 'LaurentDepoitre==1', 'FlorentHadergjonaj==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['LaurentDepoitre==1', 'FlorentHadergjonaj==1']
(0.6813186813186813, '4-2-3-1', 0.14285714285714285, '5-3-2', -0.5384615384615384);['FlorentHadergjonaj==1', 'LaurentDepoitre==1']
(0.6807547169811321, '4-4-2', 0.36, '4-3-3', -0.32075471698113206);['CraigDawson==1', 'JakeLivermore==1', 'JoséSalomónRondónGiménez==1', 'KieranGibbs==1']
(0.6807547169811321, '4-4-2', 0.36, '4-3-3', -0.32075471698113206);['CraigDawson==1', 'JakeLivermore==1', 'JoséSalomónRondónGiménez==1', 'AhmedHegazy==1']
(0.6807547169811321, '4-4-2', 0.36, '4-3-3', -0.32075471698113206);['JakeLivermore==1', 'CraigDawson==1', 'JoséSalomónRondónGiménez==1', 'KieranGibbs==1']
(0.6807547169811321, '4-4-2', 0.36, '4-3-3', -0.32075471698113206);['JakeLivermore==1', 'CraigDawson==1', 'JoséSalomónRondónGiménez==1', 'AhmedHegazy==1']
(0.6807547169811321, '4-4-2', 0.36, '4-3-3', -0.32075471698113206);['CraigDawson==1', 'JakeLivermore==1', 'KieranGibbs==1', 'JoséSalomónRondónGiménez==1']
(0.6807547169811321, '4-4-2', 0.36, '4-3-3', -0.32075471698113206);['CraigDawson==1', 'JakeLivermore==1', 'AhmedHegazy==1', 'JoséSalomónRondónGiménez==1']
(0.6807547169811321, '4-4-2', 0.36, '4-3-3', -0.32075471698113206);['JakeLivermore==1', 'CraigDawson==1', 'KieranGibbs==1', 'JoséSalomónRondónGiménez==1']
(0.6807547169811321, '4-4-2', 0.36, '4-3-3', -0.32075471698113206);['JakeLivermore==1', 'CraigDawson==1', 'AhmedHegazy==1', 'JoséSalomónRondónGiménez==1']
(0.6807547169811321, '4-4-2', 0.36, '4-3-3', -0.32075471698113206);['CraigDawson==1', 'JakeLivermore==1', 'JoséSalomónRondónGiménez==1']
(0.6807547169811321, '4-4-2', 0.36, '4-3-3', -0.32075471698113206);['JakeLivermore==1', 'CraigDawson==1', 'JoséSalomónRondónGiménez==1']
(0.6803118908382066, '3-4-2-1', 0.42105263157894735, '3-5-1-1', -0.25925925925925924);['WillianBorgesdaSilva==1', 'AntonioRüdiger==1', 'NGoloKanté==1', 'ThibautCourtois==1', 'CésarAzpilicuetaTanco==1']
(0.6803118908382066, '3-4-2-1', 0.42105263157894735, '3-5-1-1', -0.25925925925925924);['AntonioRüdiger==1', 'WillianBorgesdaSilva==1', 'NGoloKanté==1', 'ThibautCourtois==1', 'CésarAzpilicuetaTanco==1']
(0.6803118908382066, '3-4-2-1', 0.42105263157894735, '3-5-1-1', -0.25925925925925924);['WillianBorgesdaSilva==1', 'NGoloKanté==1', 'AntonioRüdiger==1', 'ThibautCourtois==1', 'CésarAzpilicuetaTanco==1']
(0.6803118908382066, '3-4-2-1', 0.42105263157894735, '3-5-1-1', -0.25925925925925924);['NGoloKanté==1', 'WillianBorgesdaSilva==1', 'AntonioRüdiger==1', 'ThibautCourtois==1', 'CésarAzpilicuetaTanco==1']
(0.6792452830188679, '4-4-2', 0.3584905660377358, '4-3-3', -0.32075471698113206);['CraigDawson==1', 'JakeLivermore==1', 'KieranGibbs==1', 'AhmedHegazy==1']
(0.6792452830188679, '4-4-2', 0.3584905660377358, '4-3-3', -0.32075471698113206);['CraigDawson==1', 'JakeLivermore==1', 'AhmedHegazy==1', 'KieranGibbs==1']
(0.6792452830188679, '4-4-2', 0.3584905660377358, '4-3-3', -0.32075471698113206);['JakeLivermore==1', 'CraigDawson==1', 'KieranGibbs==1', 'AhmedHegazy==1']
(0.6792452830188679, '4-4-2', 0.3584905660377358, '4-3-3', -0.32075471698113206);['JakeLivermore==1', 'CraigDawson==1', 'AhmedHegazy==1', 'KieranGibbs==1']
(0.6792452830188679, '4-4-2', 0.3584905660377358, '4-3-3', -0.32075471698113206);['CraigDawson==1', 'JakeLivermore==1', 'KieranGibbs==1']
(0.6792452830188679, '4-4-2', 0.3584905660377358, '4-3-3', -0.32075471698113206);['CraigDawson==1', 'JakeLivermore==1', 'AhmedHegazy==1']
(0.6792452830188679, '4-4-2', 0.3584905660377358, '4-3-3', -0.32075471698113206);['JakeLivermore==1', 'CraigDawson==1', 'KieranGibbs==1']
(0.6792452830188679, '4-4-2', 0.3584905660377358, '4-3-3', -0.32075471698113206);['JakeLivermore==1', 'CraigDawson==1', 'AhmedHegazy==1']
(0.6792452830188679, '4-4-2', 0.3584905660377358, '4-3-3', -0.32075471698113206);['CraigDawson==1', 'JakeLivermore==1']
(0.6792452830188679, '4-4-2', 0.3584905660377358, '4-3-3', -0.32075471698113206);['JakeLivermore==1', 'CraigDawson==1']
(0.6768261708828609, '3-4-2-1', 0.46113989637305697, '3-5-1-1', -0.21568627450980393);['WillianBorgesdaSilva==1', 'AntonioRüdiger==1', 'NGoloKanté==1', 'MarcosAlonsoMendoza==1', 'CésarAzpilicuetaTanco==1']
(0.6768261708828609, '3-4-2-1', 0.46113989637305697, '3-5-1-1', -0.21568627450980393);['AntonioRüdiger==1', 'WillianBorgesdaSilva==1', 'NGoloKanté==1', 'MarcosAlonsoMendoza==1', 'CésarAzpilicuetaTanco==1']
(0.6768261708828609, '3-4-2-1', 0.46113989637305697, '3-5-1-1', -0.21568627450980393);['WillianBorgesdaSilva==1', 'NGoloKanté==1', 'AntonioRüdiger==1', 'MarcosAlonsoMendoza==1', 'CésarAzpilicuetaTanco==1']
(0.6768261708828609, '3-4-2-1', 0.46113989637305697, '3-5-1-1', -0.21568627450980393);['NGoloKanté==1', 'WillianBorgesdaSilva==1', 'AntonioRüdiger==1', 'MarcosAlonsoMendoza==1', 'CésarAzpilicuetaTanco==1']
(0.6768261708828609, '3-4-2-1', 0.46113989637305697, '3-5-1-1', -0.21568627450980393);['WillianBorgesdaSilva==1', 'NGoloKanté==1', 'MarcosAlonsoMendoza==1', 'AntonioRüdiger==1', 'CésarAzpilicuetaTanco==1']
(0.6768261708828609, '3-4-2-1', 0.46113989637305697, '3-5-1-1', -0.21568627450980393);['NGoloKanté==1', 'WillianBorgesdaSilva==1', 'MarcosAlonsoMendoza==1', 'AntonioRüdiger==1', 'CésarAzpilicuetaTanco==1']
(0.6768261708828609, '3-4-2-1', 0.46113989637305697, '3-5-1-1', -0.21568627450980393);['WillianBorgesdaSilva==1', 'MarcosAlonsoMendoza==1', 'NGoloKanté==1', 'AntonioRüdiger==1', 'CésarAzpilicuetaTanco==1']
(0.675, '3-4-2-1', 0.475, '3-5-1-1', -0.2);['WillianBorgesdaSilva==1', 'NGoloKanté==1', 'MarcosAlonsoMendoza==1']
(0.675, '3-4-2-1', 0.475, '3-5-1-1', -0.2);['NGoloKanté==1', 'WillianBorgesdaSilva==1', 'MarcosAlonsoMendoza==1']
(0.675, '3-4-2-1', 0.475, '3-5-1-1', -0.2);['WillianBorgesdaSilva==1', 'MarcosAlonsoMendoza==1', 'NGoloKanté==1']
(0.6744525547445255, '3-4-2-1', 0.4744525547445255, '3-5-1-1', -0.2);['WillianBorgesdaSilva==1', 'NGoloKanté==1', 'MarcosAlonsoMendoza==1', 'ThibautCourtois==1']
(0.6744525547445255, '3-4-2-1', 0.4744525547445255, '3-5-1-1', -0.2);['NGoloKanté==1', 'WillianBorgesdaSilva==1', 'MarcosAlonsoMendoza==1', 'ThibautCourtois==1']
(0.6744525547445255, '3-4-2-1', 0.4744525547445255, '3-5-1-1', -0.2);['WillianBorgesdaSilva==1', 'MarcosAlonsoMendoza==1', 'NGoloKanté==1', 'ThibautCourtois==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['LaurentDepoitre==1', 'AaronMooy==1', 'JonasLössl==1', 'MathiasJattahNjieJørgensen==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['LaurentDepoitre==1', 'AaronMooy==1', 'MathiasJattahNjieJørgensen==1', 'JonasLössl==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['AaronMooy==1', 'LaurentDepoitre==1', 'JonasLössl==1', 'MathiasJattahNjieJørgensen==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['AaronMooy==1', 'LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1', 'JonasLössl==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['LaurentDepoitre==1', 'JonasLössl==1', 'AaronMooy==1', 'MathiasJattahNjieJørgensen==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1', 'AaronMooy==1', 'JonasLössl==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['JonasLössl==1', 'LaurentDepoitre==1', 'AaronMooy==1', 'MathiasJattahNjieJørgensen==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['MathiasJattahNjieJørgensen==1', 'LaurentDepoitre==1', 'AaronMooy==1', 'JonasLössl==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['LaurentDepoitre==1', 'AaronMooy==1', 'JonasLössl==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['LaurentDepoitre==1', 'AaronMooy==1', 'MathiasJattahNjieJørgensen==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['AaronMooy==1', 'LaurentDepoitre==1', 'JonasLössl==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['AaronMooy==1', 'LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['LaurentDepoitre==1', 'JonasLössl==1', 'AaronMooy==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1', 'AaronMooy==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['JonasLössl==1', 'LaurentDepoitre==1', 'AaronMooy==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['MathiasJattahNjieJørgensen==1', 'LaurentDepoitre==1', 'AaronMooy==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['LaurentDepoitre==1', 'AaronMooy==1']
(0.6692498116456786, '4-2-3-1', 0.05521472392638037, '5-3-2', -0.6140350877192983);['AaronMooy==1', 'LaurentDepoitre==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'JonathanHogg==1', 'ChristopherSchindler==1', 'JonasLössl==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'JonathanHogg==1', 'ChristopherSchindler==1', 'MathiasJattahNjieJørgensen==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'JonathanHogg==1', 'JonasLössl==1', 'ChristopherSchindler==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'JonathanHogg==1', 'JonasLössl==1', 'MathiasJattahNjieJørgensen==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'JonathanHogg==1', 'MathiasJattahNjieJørgensen==1', 'ChristopherSchindler==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'JonathanHogg==1', 'MathiasJattahNjieJørgensen==1', 'JonasLössl==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['JonathanHogg==1', 'LaurentDepoitre==1', 'ChristopherSchindler==1', 'JonasLössl==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['JonathanHogg==1', 'LaurentDepoitre==1', 'ChristopherSchindler==1', 'MathiasJattahNjieJørgensen==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['JonathanHogg==1', 'LaurentDepoitre==1', 'JonasLössl==1', 'ChristopherSchindler==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['JonathanHogg==1', 'LaurentDepoitre==1', 'JonasLössl==1', 'MathiasJattahNjieJørgensen==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['JonathanHogg==1', 'LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1', 'ChristopherSchindler==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['JonathanHogg==1', 'LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1', 'JonasLössl==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'JonasLössl==1', 'JonathanHogg==1', 'ChristopherSchindler==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'JonasLössl==1', 'JonathanHogg==1', 'MathiasJattahNjieJørgensen==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1', 'JonathanHogg==1', 'ChristopherSchindler==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1', 'JonathanHogg==1', 'JonasLössl==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['JonasLössl==1', 'LaurentDepoitre==1', 'JonathanHogg==1', 'ChristopherSchindler==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['JonasLössl==1', 'LaurentDepoitre==1', 'JonathanHogg==1', 'MathiasJattahNjieJørgensen==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['MathiasJattahNjieJørgensen==1', 'LaurentDepoitre==1', 'JonathanHogg==1', 'ChristopherSchindler==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['MathiasJattahNjieJørgensen==1', 'LaurentDepoitre==1', 'JonathanHogg==1', 'JonasLössl==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'JonathanHogg==1', 'ChristopherSchindler==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'JonathanHogg==1', 'JonasLössl==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'JonathanHogg==1', 'MathiasJattahNjieJørgensen==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['JonathanHogg==1', 'LaurentDepoitre==1', 'ChristopherSchindler==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['JonathanHogg==1', 'LaurentDepoitre==1', 'JonasLössl==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['JonathanHogg==1', 'LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'JonasLössl==1', 'JonathanHogg==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['LaurentDepoitre==1', 'MathiasJattahNjieJørgensen==1', 'JonathanHogg==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['JonasLössl==1', 'LaurentDepoitre==1', 'JonathanHogg==1']
(0.6596491228070176, '4-2-3-1', 0.010526315789473684, '5-3-2', -0.6491228070175439);['MathiasJattahNjieJørgensen==1', 'LaurentDepoitre==1', 'JonathanHogg==1']
